Words read 81885
720.) emit, 4/9 valid (44.44%)
721.) exit, 4/9 valid (44.44%)
722.) fade, 4/9 valid (44.44%)
723.) fail, 4/9 valid (44.44%)
724.) fain, 4/9 valid (44.44%)
725.) fair, 4/9 valid (44.44%)
726.) fame, 4/9 valid (44.44%)
727.) fang, 4/9 valid (44.44%)
728.) fans, 4/9 valid (44.44%)
729.) farm, 4/9 valid (44.44%)
730.) fart, 4/9 valid (44.44%)
731.) fast, 4/9 valid (44.44%)
732.) fats, 4/9 valid (44.44%)
733.) fawn, 4/9 valid (44.44%)
734.) fays, 4/9 valid (44.44%)
735.) fink, 4/9 valid (44.44%)
736.) fins, 4/9 valid (44.44%)
737.) fire, 4/9 valid (44.44%)
738.) fits, 4/9 valid (44.44%)
739.) flaw, 4/9 valid (44.44%)
740.) flax, 4/9 valid (44.44%)
741.) flay, 4/9 valid (44.44%)
742.) fore, 4/9 valid (44.44%)
743.) gads, 4/9 valid (44.44%)
744.) gasp, 4/9 valid (44.44%)
745.) ghat, 4/9 valid (44.44%)
746.) gins, 4/9 valid (44.44%)
747.) glad, 4/9 valid (44.44%)
748.) gnus, 4/9 valid (44.44%)
749.) goat, 4/9 valid (44.44%)
750.) gore, 4/9 valid (44.44%)
751.) hadj, 4/9 valid (44.44%)
752.) hail, 4/9 valid (44.44%)
753.) hair, 4/9 valid (44.44%)
754.) hams, 4/9 valid (44.44%)
755.) hand, 4/9 valid (44.44%)
756.) hare, 4/9 valid (44.44%)
757.) hast, 4/9 valid (44.44%)
758.) hats, 4/9 valid (44.44%)
759.) hawk, 4/9 valid (44.44%)
760.) haws, 4/9 valid (44.44%)
761.) hays, 4/9 valid (44.44%)
762.) heat, 4/9 valid (44.44%)
763.) hems, 4/9 valid (44.44%)
764.) hens, 4/9 valid (44.44%)
765.) hide, 4/9 valid (44.44%)
766.) hied, 4/9 valid (44.44%)
767.) hire, 4/9 valid (44.44%)
768.) hist, 4/9 valid (44.44%)
769.) hone, 4/9 valid (44.44%)
770.) hope, 4/9 valid (44.44%)
771.) hops, 4/9 valid (44.44%)
772.) howl, 4/9 valid (44.44%)
773.) ires, 4/9 valid (44.44%)
774.) kids, 4/9 valid (44.44%)
775.) kits, 4/9 valid (44.44%)
776.) labs, 4/9 valid (44.44%)
777.) lace, 4/9 valid (44.44%)
778.) lade, 4/9 valid (44.44%)
779.) lady, 4/9 valid (44.44%)
780.) lain, 4/9 valid (44.44%)
781.) lair, 4/9 valid (44.44%)
782.) lamb, 4/9 valid (44.44%)
783.) lams, 4/9 valid (44.44%)
784.) land, 4/9 valid (44.44%)
785.) last, 4/9 valid (44.44%)
786.) late, 4/9 valid (44.44%)
787.) laws, 4/9 valid (44.44%)
788.) lays, 4/9 valid (44.44%)
789.) lido, 4/9 valid (44.44%)
790.) lids, 4/9 valid (44.44%)
791.) lope, 4/9 valid (44.44%)
792.) lops, 4/9 valid (44.44%)
793.) lore, 4/9 valid (44.44%)
794.) mace, 4/9 valid (44.44%)
795.) made, 4/9 valid (44.44%)
796.) magi, 4/9 valid (44.44%)
797.) mail, 4/9 valid (44.44%)
798.) main, 4/9 valid (44.44%)
799.) mane, 4/9 valid (44.44%)
800.) mans, 4/9 valid (44.44%)
801.) mark, 4/9 valid (44.44%)
802.) mart, 4/9 valid (44.44%)
803.) mast, 4/9 valid (44.44%)
804.) math, 4/9 valid (44.44%)
805.) mats, 4/9 valid (44.44%)
806.) maws, 4/9 valid (44.44%)
807.) mays, 4/9 valid (44.44%)
808.) meat, 4/9 valid (44.44%)
809.) mend, 4/9 valid (44.44%)
810.) menu, 4/9 valid (44.44%)
811.) milk, 4/9 valid (44.44%)
812.) mink, 4/9 valid (44.44%)
813.) mire, 4/9 valid (44.44%)
814.) mist, 4/9 valid (44.44%)
815.) muse, 4/9 valid (44.44%)
816.) mush, 4/9 valid (44.44%)
817.) nits, 4/9 valid (44.44%)
818.) omen, 4/9 valid (44.44%)
819.) omit, 4/9 valid (44.44%)
820.) onus, 4/9 valid (44.44%)
821.) opal, 4/9 valid (44.44%)
822.) open, 4/9 valid (44.44%)
823.) ores, 4/9 valid (44.44%)
824.) pail, 4/9 valid (44.44%)
825.) pain, 4/9 valid (44.44%)
826.) pair, 4/9 valid (44.44%)
827.) pale, 4/9 valid (44.44%)
828.) pane, 4/9 valid (44.44%)
829.) pang, 4/9 valid (44.44%)
830.) pans, 4/9 valid (44.44%)
831.) park, 4/9 valid (44.44%)
832.) part, 4/9 valid (44.44%)
833.) past, 4/9 valid (44.44%)
834.) path, 4/9 valid (44.44%)
835.) pats, 4/9 valid (44.44%)
836.) paws, 4/9 valid (44.44%)
837.) pays, 4/9 valid (44.44%)
838.) peat, 4/9 valid (44.44%)
839.) phat, 4/9 valid (44.44%)
840.) pica, 4/9 valid (44.44%)
841.) pied, 4/9 valid (44.44%)
842.) pine, 4/9 valid (44.44%)
843.) ping, 4/9 valid (44.44%)
844.) pint, 4/9 valid (44.44%)
845.) piny, 4/9 valid (44.44%)
846.) pith, 4/9 valid (44.44%)
847.) pity, 4/9 valid (44.44%)
848.) play, 4/9 valid (44.44%)
849.) rads, 4/9 valid (44.44%)
850.) raid, 4/9 valid (44.44%)
851.) ramp, 4/9 valid (44.44%)
852.) rand, 4/9 valid (44.44%)
853.) rant, 4/9 valid (44.44%)
854.) rash, 4/9 valid (44.44%)
855.) rate, 4/9 valid (44.44%)
856.) redo, 4/9 valid (44.44%)
857.) reds, 4/9 valid (44.44%)
858.) rems, 4/9 valid (44.44%)
859.) rids, 4/9 valid (44.44%)
860.) sago, 4/9 valid (44.44%)
861.) said, 4/9 valid (44.44%)
862.) sate, 4/9 valid (44.44%)
863.) sawn, 4/9 valid (44.44%)
864.) seat, 4/9 valid (44.44%)
865.) shag, 4/9 valid (44.44%)
866.) shed, 4/9 valid (44.44%)
867.) shew, 4/9 valid (44.44%)
868.) shim, 4/9 valid (44.44%)
869.) shin, 4/9 valid (44.44%)
870.) ship, 4/9 valid (44.44%)
871.) shop, 4/9 valid (44.44%)
872.) show, 4/9 valid (44.44%)
873.) sink, 4/9 valid (44.44%)
874.) sire, 4/9 valid (44.44%)
875.) skid, 4/9 valid (44.44%)
876.) skin, 4/9 valid (44.44%)
877.) skit, 4/9 valid (44.44%)
878.) slam, 4/9 valid (44.44%)
879.) slaw, 4/9 valid (44.44%)
880.) slay, 4/9 valid (44.44%)
881.) sofa, 4/9 valid (44.44%)
882.) sore, 4/9 valid (44.44%)
883.) sown, 4/9 valid (44.44%)
884.) soya, 4/9 valid (44.44%)
885.) spam, 4/9 valid (44.44%)
886.) spar, 4/9 valid (44.44%)
887.) spin, 4/9 valid (44.44%)
888.) spit, 4/9 valid (44.44%)
889.) tads, 4/9 valid (44.44%)
890.) tame, 4/9 valid (44.44%)
891.) tamp, 4/9 valid (44.44%)
892.) tare, 4/9 valid (44.44%)
893.) thaw, 4/9 valid (44.44%)
894.) them, 4/9 valid (44.44%)
895.) then, 4/9 valid (44.44%)
896.) this, 4/9 valid (44.44%)
897.) tied, 4/9 valid (44.44%)
898.) tine, 4/9 valid (44.44%)
899.) ting, 4/9 valid (44.44%)
900.) tiny, 4/9 valid (44.44%)
901.) tire, 4/9 valid (44.44%)
902.) tome, 4/9 valid (44.44%)
903.) toms, 4/9 valid (44.44%)
904.) tone, 4/9 valid (44.44%)
905.) tops, 4/9 valid (44.44%)
906.) town, 4/9 valid (44.44%)
907.) wadi, 4/9 valid (44.44%)
908.) wads, 4/9 valid (44.44%)
909.) wand, 4/9 valid (44.44%)
910.) want, 4/9 valid (44.44%)
911.) ware, 4/9 valid (44.44%)
912.) wasp, 4/9 valid (44.44%)
913.) weds, 4/9 valid (44.44%)
914.) wend, 4/9 valid (44.44%)
915.) wens, 4/9 valid (44.44%)
916.) wham, 4/9 valid (44.44%)
917.) what, 4/9 valid (44.44%)
918.) whit, 4/9 valid (44.44%)
919.) wink, 4/9 valid (44.44%)
920.) wino, 4/9 valid (44.44%)
921.) wins, 4/9 valid (44.44%)
922.) wits, 4/9 valid (44.44%)
923.) yams, 4/9 valid (44.44%)
924.) yaws, 4/9 valid (44.44%)
925.) yeah, 4/9 valid (44.44%)
926.) year, 4/9 valid (44.44%)
927.) yeas, 4/9 valid (44.44%)
928.) yens, 4/9 valid (44.44%)
929.) yeti, 4/9 valid (44.44%)
930.) yins, 4/9 valid (44.44%)
931.) yore, 4/9 valid (44.44%)
932.) yowl, 4/9 valid (44.44%)
933.) zits, 4/9 valid (44.44%)
934.) amending, 15/34 valid (44.12%)
935.) brashest, 15/34 valid (44.12%)
936.) flashest, 15/34 valid (44.12%)
937.) lathered, 15/34 valid (44.12%)
938.) mishears, 15/34 valid (44.12%)
939.) shadowed, 15/34 valid (44.12%)
940.) splashed, 15/34 valid (44.12%)
941.) withered, 15/34 valid (44.12%)
942.) damasks, 11/25 valid (44%)
943.) maximum, 11/25 valid (44%)
944.) neatens, 11/25 valid (44%)
945.) pleases, 11/25 valid (44%)
946.) sateens, 11/25 valid (44%)
947.) shamans, 11/25 valid (44%)
948.) heathens, 14/32 valid (43.75%)
949.) papaya, 7/16 valid (43.75%)
950.) abide, 6/14 valid (42.86%)
951.) adopt, 6/14 valid (42.86%)
952.) afire, 6/14 valid (42.86%)
953.) aides, 6/14 valid (42.86%)
954.) anode, 6/14 valid (42.86%)
955.) aphid, 6/14 valid (42.86%)
956.) aping, 6/14 valid (42.86%)
957.) apish, 6/14 valid (42.86%)
958.) aspic, 6/14 valid (42.86%)
959.) awing, 6/14 valid (42.86%)
960.) bated, 6/14 valid (42.86%)
961.) bathe, 6/14 valid (42.86%)
962.) baton, 6/14 valid (42.86%)
963.) bayed, 6/14 valid (42.86%)
964.) beats, 6/14 valid (42.86%)
965.) bides, 6/14 valid (42.86%)
966.) blame, 6/14 valid (42.86%)
967.) boats, 6/14 valid (42.86%)
968.) bored, 6/14 valid (42.86%)
969.) bores, 6/14 valid (42.86%)
970.) braid, 6/14 valid (42.86%)
971.) brats, 6/14 valid (42.86%)
972.) brays, 6/14 valid (42.86%)
973.) cabin, 6/14 valid (42.86%)
974.) camps, 6/14 valid (42.86%)
975.) canto, 6/14 valid (42.86%)
976.) cants, 6/14 valid (42.86%)
977.) caped, 6/14 valid (42.86%)
978.) chats, 6/14 valid (42.86%)
979.) china, 6/14 valid (42.86%)
980.) chink, 6/14 valid (42.86%)
981.) chino, 6/14 valid (42.86%)
982.) chins, 6/14 valid (42.86%)
983.) chips, 6/14 valid (42.86%)
984.) chops, 6/14 valid (42.86%)
985.) clams, 6/14 valid (42.86%)
986.) claws, 6/14 valid (42.86%)
987.) clays, 6/14 valid (42.86%)
988.) clops, 6/14 valid (42.86%)
989.) comas, 6/14 valid (42.86%)
990.) copay, 6/14 valid (42.86%)
991.) coped, 6/14 valid (42.86%)
992.) cored, 6/14 valid (42.86%)
993.) cores, 6/14 valid (42.86%)
994.) cramp, 6/14 valid (42.86%)
995.) damps, 6/14 valid (42.86%)
996.) dares, 6/14 valid (42.86%)
997.) donas, 6/14 valid (42.86%)
998.) eland, 6/14 valid (42.86%)
999.) email, 6/14 valid (42.86%)
1000.) emits, 6/14 valid (42.86%)
1001.) exits, 6/14 valid (42.86%)
1002.) faced, 6/14 valid (42.86%)
1003.) fagot, 6/14 valid (42.86%)
1004.) fails, 6/14 valid (42.86%)
1005.) fairs, 6/14 valid (42.86%)
1006.) fairy, 6/14 valid (42.86%)
1007.) famed, 6/14 valid (42.86%)
1008.) farms, 6/14 valid (42.86%)
1009.) farts, 6/14 valid (42.86%)
1010.) fates, 6/14 valid (42.86%)
1011.) fawns, 6/14 valid (42.86%)
1012.) faxes, 6/14 valid (42.86%)
1013.) fayer, 6/14 valid (42.86%)
1014.) finks, 6/14 valid (42.86%)
1015.) flabs, 6/14 valid (42.86%)
1016.) flame, 6/14 valid (42.86%)
1017.) flaws, 6/14 valid (42.86%)
1018.) flays, 6/14 valid (42.86%)
1019.) flops, 6/14 valid (42.86%)
1020.) foray, 6/14 valid (42.86%)
1021.) gaped, 6/14 valid (42.86%)
1022.) ghats, 6/14 valid (42.86%)
1023.) glade, 6/14 valid (42.86%)
1024.) glops, 6/14 valid (42.86%)
1025.) goats, 6/14 valid (42.86%)
1026.) grads, 6/14 valid (42.86%)
1027.) grids, 6/14 valid (42.86%)
1028.) habit, 6/14 valid (42.86%)
1029.) hadji, 6/14 valid (42.86%)
1030.) hails, 6/14 valid (42.86%)
1031.) hairs, 6/14 valid (42.86%)
1032.) hairy, 6/14 valid (42.86%)
1033.) haled, 6/14 valid (42.86%)
1034.) hasty, 6/14 valid (42.86%)
1035.) hater, 6/14 valid (42.86%)
1036.) hates, 6/14 valid (42.86%)
1037.) heats, 6/14 valid (42.86%)
1038.) hides, 6/14 valid (42.86%)
1039.) honed, 6/14 valid (42.86%)
1040.) hones, 6/14 valid (42.86%)
1041.) hopes, 6/14 valid (42.86%)
1042.) howls, 6/14 valid (42.86%)
1043.) human, 6/14 valid (42.86%)
1044.) humid, 6/14 valid (42.86%)
1045.) imago, 6/14 valid (42.86%)
1046.) inlay, 6/14 valid (42.86%)
1047.) irate, 6/14 valid (42.86%)
1048.) jibed, 6/14 valid (42.86%)
1049.) knits, 6/14 valid (42.86%)
1050.) laces, 6/14 valid (42.86%)
1051.) lairs, 6/14 valid (42.86%)
1052.) lamer, 6/14 valid (42.86%)
1053.) lames, 6/14 valid (42.86%)
1054.) latex, 6/14 valid (42.86%)
1055.) lathe, 6/14 valid (42.86%)
1056.) layer, 6/14 valid (42.86%)
1057.) layup, 6/14 valid (42.86%)
1058.) leash, 6/14 valid (42.86%)
1059.) lidos, 6/14 valid (42.86%)
1060.) lobed, 6/14 valid (42.86%)
1061.) lopes, 6/14 valid (42.86%)
1062.) maces, 6/14 valid (42.86%)
1063.) mails, 6/14 valid (42.86%)
1064.) mains, 6/14 valid (42.86%)
1065.) maned, 6/14 valid (42.86%)
1066.) manic, 6/14 valid (42.86%)
1067.) marks, 6/14 valid (42.86%)
1068.) marts, 6/14 valid (42.86%)
1069.) mates, 6/14 valid (42.86%)
1070.) maxes, 6/14 valid (42.86%)
1071.) mayos, 6/14 valid (42.86%)
1072.) meats, 6/14 valid (42.86%)
1073.) mends, 6/14 valid (42.86%)
1074.) milks, 6/14 valid (42.86%)
1075.) minks, 6/14 valid (42.86%)
1076.) minor, 6/14 valid (42.86%)
1077.) minus, 6/14 valid (42.86%)
1078.) misty, 6/14 valid (42.86%)
1079.) moped, 6/14 valid (42.86%)
1080.) mores, 6/14 valid (42.86%)
1081.) mushy, 6/14 valid (42.86%)
1082.) nomad, 6/14 valid (42.86%)
1083.) noway, 6/14 valid (42.86%)
1084.) oared, 6/14 valid (42.86%)
1085.) oaten, 6/14 valid (42.86%)
1086.) omens, 6/14 valid (42.86%)
1087.) omits, 6/14 valid (42.86%)
1088.) opals, 6/14 valid (42.86%)
1089.) opine, 6/14 valid (42.86%)
1090.) oping, 6/14 valid (42.86%)
1091.) orate, 6/14 valid (42.86%)
1092.) orbit, 6/14 valid (42.86%)
1093.) paced, 6/14 valid (42.86%)
1094.) paged, 6/14 valid (42.86%)
1095.) pails, 6/14 valid (42.86%)
1096.) pains, 6/14 valid (42.86%)
1097.) pairs, 6/14 valid (42.86%)
1098.) pales, 6/14 valid (42.86%)
1099.) panic, 6/14 valid (42.86%)
1100.) panty, 6/14 valid (42.86%)
1101.) parks, 6/14 valid (42.86%)
1102.) parts, 6/14 valid (42.86%)
1103.) party, 6/14 valid (42.86%)
1104.) pasty, 6/14 valid (42.86%)
1105.) pates, 6/14 valid (42.86%)
1106.) patio, 6/14 valid (42.86%)
1107.) payer, 6/14 valid (42.86%)
1108.) peats, 6/14 valid (42.86%)
1109.) picas, 6/14 valid (42.86%)
1110.) pined, 6/14 valid (42.86%)
1111.) pinko, 6/14 valid (42.86%)
1112.) pithy, 6/14 valid (42.86%)
1113.) plaid, 6/14 valid (42.86%)
1114.) plate, 6/14 valid (42.86%)
1115.) plays, 6/14 valid (42.86%)
1116.) pored, 6/14 valid (42.86%)
1117.) pores, 6/14 valid (42.86%)
1118.) pumas, 6/14 valid (42.86%)
1119.) raged, 6/14 valid (42.86%)
1120.) ramps, 6/14 valid (42.86%)
1121.) rants, 6/14 valid (42.86%)
1122.) raped, 6/14 valid (42.86%)
1123.) rated, 6/14 valid (42.86%)
1124.) rayon, 6/14 valid (42.86%)
1125.) remap, 6/14 valid (42.86%)
1126.) remix, 6/14 valid (42.86%)
1127.) repay, 6/14 valid (42.86%)
1128.) robin, 6/14 valid (42.86%)
1129.) sated, 6/14 valid (42.86%)
1130.) scamp, 6/14 valid (42.86%)
1131.) scant, 6/14 valid (42.86%)
1132.) scare, 6/14 valid (42.86%)
1133.) shade, 6/14 valid (42.86%)
1134.) shady, 6/14 valid (42.86%)
1135.) share, 6/14 valid (42.86%)
1136.) shawl, 6/14 valid (42.86%)
1137.) shear, 6/14 valid (42.86%)
1138.) shewn, 6/14 valid (42.86%)
1139.) shied, 6/14 valid (42.86%)
1140.) shire, 6/14 valid (42.86%)
1141.) shoed, 6/14 valid (42.86%)
1142.) shone, 6/14 valid (42.86%)
1143.) shown, 6/14 valid (42.86%)
1144.) siren, 6/14 valid (42.86%)
1145.) slate, 6/14 valid (42.86%)
1146.) slope, 6/14 valid (42.86%)
1147.) soled, 6/14 valid (42.86%)
1148.) solid, 6/14 valid (42.86%)
1149.) spank, 6/14 valid (42.86%)
1150.) spine, 6/14 valid (42.86%)
1151.) spiny, 6/14 valid (42.86%)
1152.) stare, 6/14 valid (42.86%)
1153.) store, 6/14 valid (42.86%)
1154.) tamed, 6/14 valid (42.86%)
1155.) tamps, 6/14 valid (42.86%)
1156.) taped, 6/14 valid (42.86%)
1157.) taxed, 6/14 valid (42.86%)
1158.) thaws, 6/14 valid (42.86%)
1159.) togas, 6/14 valid (42.86%)
1160.) toned, 6/14 valid (42.86%)
1161.) tones, 6/14 valid (42.86%)
1162.) topic, 6/14 valid (42.86%)
1163.) torah, 6/14 valid (42.86%)
1164.) towns, 6/14 valid (42.86%)
1165.) tramp, 6/14 valid (42.86%)
1166.) twins, 6/14 valid (42.86%)
1167.) units, 6/14 valid (42.86%)
1168.) waged, 6/14 valid (42.86%)
1169.) wants, 6/14 valid (42.86%)
1170.) waxed, 6/14 valid (42.86%)
1171.) wends, 6/14 valid (42.86%)
1172.) whams, 6/14 valid (42.86%)
1173.) whats, 6/14 valid (42.86%)
1174.) whens, 6/14 valid (42.86%)
1175.) winks, 6/14 valid (42.86%)
1176.) winos, 6/14 valid (42.86%)
1177.) wired, 6/14 valid (42.86%)
1178.) wires, 6/14 valid (42.86%)
1179.) withe, 6/14 valid (42.86%)
1180.) yearn, 6/14 valid (42.86%)
1181.) years, 6/14 valid (42.86%)
1182.) yeast, 6/14 valid (42.86%)
1183.) yowls, 6/14 valid (42.86%)
1184.) sass, 3/7 valid (42.86%)
1185.) bedsores, 14/33 valid (42.42%)
1186.) rewashes, 14/33 valid (42.42%)
1187.) sashayed, 14/33 valid (42.42%)
1188.) topspins, 14/33 valid (42.42%)
1189.) abashed, 11/26 valid (42.31%)
1190.) admired, 11/26 valid (42.31%)
1191.) attired, 11/26 valid (42.31%)
1192.) attires, 11/26 valid (42.31%)
1193.) awakens, 11/26 valid (42.31%)
1194.) braided, 11/26 valid (42.31%)
1195.) canting, 11/26 valid (42.31%)
1196.) cantons, 11/26 valid (42.31%)
1197.) emailed, 11/26 valid (42.31%)
1198.) fallows, 11/26 valid (42.31%)
1199.) flushes, 11/26 valid (42.31%)
1200.) forests, 11/26 valid (42.31%)
1201.) gasping, 11/26 valid (42.31%)
1202.) hashing, 11/26 valid (42.31%)
1203.) hastens, 11/26 valid (42.31%)
1204.) honored, 11/26 valid (42.31%)
1205.) intoned, 11/26 valid (42.31%)
1206.) intones, 11/26 valid (42.31%)
1207.) layered, 11/26 valid (42.31%)
1208.) leashed, 11/26 valid (42.31%)
1209.) lowered, 11/26 valid (42.31%)
1210.) mallows, 11/26 valid (42.31%)
1211.) manilas, 11/26 valid (42.31%)
1212.) mattins, 11/26 valid (42.31%)
1213.) parsons, 11/26 valid (42.31%)
1214.) patents, 11/26 valid (42.31%)
1215.) prepays, 11/26 valid (42.31%)
1216.) pushers, 11/26 valid (42.31%)
1217.) quashes, 11/26 valid (42.31%)
1218.) ranting, 11/26 valid (42.31%)
1219.) rashest, 11/26 valid (42.31%)
1220.) remarks, 11/26 valid (42.31%)
1221.) scrapes, 11/26 valid (42.31%)
1222.) slasher, 11/26 valid (42.31%)
1223.) spathes, 11/26 valid (42.31%)
1224.) splashy, 11/26 valid (42.31%)
1225.) therein, 11/26 valid (42.31%)
1226.) towered, 11/26 valid (42.31%)
1227.) ushered, 11/26 valid (42.31%)
1228.) wanting, 11/26 valid (42.31%)
1229.) washers, 11/26 valid (42.31%)
1230.) abated, 8/19 valid (42.11%)
1231.) adorer, 8/19 valid (42.11%)
1232.) alibis, 8/19 valid (42.11%)
1233.) anions, 8/19 valid (42.11%)
1234.) anuses, 8/19 valid (42.11%)
1235.) asides, 8/19 valid (42.11%)
1236.) aspens, 8/19 valid (42.11%)
1237.) aspics, 8/19 valid (42.11%)
1238.) awaits, 8/19 valid (42.11%)
1239.) basins, 8/19 valid (42.11%)
1240.) bemire, 8/19 valid (42.11%)
1241.) biting, 8/19 valid (42.11%)
1242.) bladed, 8/19 valid (42.11%)
1243.) bushes, 8/19 valid (42.11%)
1244.) caress, 8/19 valid (42.11%)
1245.) chewed, 8/19 valid (42.11%)
1246.) chills, 8/19 valid (42.11%)
1247.) dadoes, 8/19 valid (42.11%)
1248.) damask, 8/19 valid (42.11%)
1249.) dramas, 8/19 valid (42.11%)
1250.) draped, 8/19 valid (42.11%)
1251.) elopes, 8/19 valid (42.11%)
1252.) fallow, 8/19 valid (42.11%)
1253.) farads, 8/19 valid (42.11%)
1254.) fatwas, 8/19 valid (42.11%)
1255.) feared, 8/19 valid (42.11%)
1256.) fishes, 8/19 valid (42.11%)
1257.) gaping, 8/19 valid (42.11%)
1258.) geared, 8/19 valid (42.11%)
1259.) herein, 8/19 valid (42.11%)
1260.) intone, 8/19 valid (42.11%)
1261.) lagoon, 8/19 valid (42.11%)
1262.) latent, 8/19 valid (42.11%)
1263.) leased, 8/19 valid (42.11%)
1264.) madmen, 8/19 valid (42.11%)
1265.) maimed, 8/19 valid (42.11%)
1266.) mallow, 8/19 valid (42.11%)
1267.) manias, 8/19 valid (42.11%)
1268.) manila, 8/19 valid (42.11%)
1269.) massif, 8/19 valid (42.11%)
1270.) maxims, 8/19 valid (42.11%)
1271.) meowed, 8/19 valid (42.11%)
1272.) neared, 8/19 valid (42.11%)
1273.) noshes, 8/19 valid (42.11%)
1274.) pallid, 8/19 valid (42.11%)
1275.) passed, 8/19 valid (42.11%)
1276.) passim, 8/19 valid (42.11%)
1277.) patina, 8/19 valid (42.11%)
1278.) pinups, 8/19 valid (42.11%)
1279.) pinyon, 8/19 valid (42.11%)
1280.) pitied, 8/19 valid (42.11%)
1281.) please, 8/19 valid (42.11%)
1282.) prepay, 8/19 valid (42.11%)
1283.) pushes, 8/19 valid (42.11%)
1284.) raided, 8/19 valid (42.11%)
1285.) rarest, 8/19 valid (42.11%)
1286.) rasher, 8/19 valid (42.11%)
1287.) redyes, 8/19 valid (42.11%)
1288.) remade, 8/19 valid (42.11%)
1289.) remark, 8/19 valid (42.11%)
1290.) remiss, 8/19 valid (42.11%)
1291.) resins, 8/19 valid (42.11%)
1292.) reweds, 8/19 valid (42.11%)
1293.) roared, 8/19 valid (42.11%)
1294.) sateen, 8/19 valid (42.11%)
1295.) scores, 8/19 valid (42.11%)
1296.) scowls, 8/19 valid (42.11%)
1297.) seamen, 8/19 valid (42.11%)
1298.) shaded, 8/19 valid (42.11%)
1299.) shales, 8/19 valid (42.11%)
1300.) shames, 8/19 valid (42.11%)
1301.) shammy, 8/19 valid (42.11%)
1302.) sharks, 8/19 valid (42.11%)
1303.) shawls, 8/19 valid (42.11%)
1304.) sheath, 8/19 valid (42.11%)
1305.) shores, 8/19 valid (42.11%)
1306.) sirens, 8/19 valid (42.11%)
1307.) smarts, 8/19 valid (42.11%)
1308.) snores, 8/19 valid (42.11%)
1309.) soused, 8/19 valid (42.11%)
1310.) spaces, 8/19 valid (42.11%)
1311.) sparse, 8/19 valid (42.11%)
1312.) spines, 8/19 valid (42.11%)
1313.) splash, 8/19 valid (42.11%)
1314.) splays, 8/19 valid (42.11%)
1315.) spores, 8/19 valid (42.11%)
1316.) stamps, 8/19 valid (42.11%)
1317.) stones, 8/19 valid (42.11%)
1318.) swamis, 8/19 valid (42.11%)
1319.) teased, 8/19 valid (42.11%)
1320.) tiered, 8/19 valid (42.11%)
1321.) tithed, 8/19 valid (42.11%)
1322.) tither, 8/19 valid (42.11%)
1323.) tithes, 8/19 valid (42.11%)
1324.) usages, 8/19 valid (42.11%)
1325.) wanton, 8/19 valid (42.11%)
1326.) wheres, 8/19 valid (42.11%)
1327.) whoops, 8/19 valid (42.11%)
1328.) wishes, 8/19 valid (42.11%)
1329.) yeasts, 8/19 valid (42.11%)
1330.) yeasty, 8/19 valid (42.11%)
1331.) chitchat, 13/31 valid (41.94%)
1332.) eyesores, 13/31 valid (41.94%)
1333.) restates, 13/31 valid (41.94%)
1334.) slathered, 18/43 valid (41.86%)
1335.) amasses, 10/24 valid (41.67%)
1336.) appalls, 10/24 valid (41.67%)
1337.) emended, 10/24 valid (41.67%)
1338.) heathen, 10/24 valid (41.67%)
1339.) pitapat, 10/24 valid (41.67%)
1340.) rehired, 10/24 valid (41.67%)
1341.) rehires, 10/24 valid (41.67%)
1342.) sheathe, 10/24 valid (41.67%)
1343.) tatamis, 10/24 valid (41.67%)
1344.) allay, 5/12 valid (41.67%)
1345.) assay, 5/12 valid (41.67%)
1346.) sagas, 5/12 valid (41.67%)
1347.) stats, 5/12 valid (41.67%)
1348.) restores, 12/29 valid (41.38%)
1349.) bestowed, 14/34 valid (41.18%)
1350.) billowed, 14/34 valid (41.18%)
1351.) chastens, 14/34 valid (41.18%)
1352.) fathered, 14/34 valid (41.18%)
1353.) flowered, 14/34 valid (41.18%)
1354.) glowered, 14/34 valid (41.18%)
1355.) mayoress, 14/34 valid (41.18%)
1356.) misplays, 14/34 valid (41.18%)
1357.) pillowed, 14/34 valid (41.18%)
1358.) radishes, 14/34 valid (41.18%)
1359.) scanting, 14/34 valid (41.18%)
1360.) appall, 7/17 valid (41.18%)
1361.) assays, 7/17 valid (41.18%)
1362.) madman, 7/17 valid (41.18%)
1363.) meshes, 7/17 valid (41.18%)
1364.) redyed, 7/17 valid (41.18%)
1365.) tatami, 7/17 valid (41.18%)
1366.) tomato, 7/17 valid (41.18%)
1367.) hashishes, 16/39 valid (41.03%)
1368.) admires, 11/27 valid (40.74%)
1369.) amusing, 11/27 valid (40.74%)
1370.) aspired, 11/27 valid (40.74%)
1371.) basking, 11/27 valid (40.74%)
1372.) beating, 11/27 valid (40.74%)
1373.) cantors, 11/27 valid (40.74%)
1374.) diatoms, 11/27 valid (40.74%)
1375.) factors, 11/27 valid (40.74%)
1376.) fasting, 11/27 valid (40.74%)
1377.) fireman, 11/27 valid (40.74%)
1378.) flasher, 11/27 valid (40.74%)
1379.) flusher, 11/27 valid (40.74%)
1380.) foraged, 11/27 valid (40.74%)
1381.) foreman, 11/27 valid (40.74%)
1382.) foresaw, 11/27 valid (40.74%)
1383.) hasting, 11/27 valid (40.74%)
1384.) heating, 11/27 valid (40.74%)
1385.) impaled, 11/27 valid (40.74%)
1386.) labored, 11/27 valid (40.74%)
1387.) lashing, 11/27 valid (40.74%)
1388.) lasting, 11/27 valid (40.74%)
